SLOT	Player_name	Player_team	Player_position	Player_projection	Player_score	Matchup	Owner	Week
Bench	Puka Nacua	LAR	WR	10.4	18.1	MR_v_JK	MR	8
Bench	DK Metcalf	Pit	WR	0.0	0.0	MR_v_JK	MR	8
Bench	Courtland Sutton	Den	WR	11.3	17.12	MR_v_JK	MR	8
Bench	Pat Freiermuth	Pit	TE	7.4	3.9	MR_v_JK	MR	8
Bench	Jalen Tolbert	Dal	WR	9.5	7.4	MR_v_JK	MR	8
Bench	Jaylen Warren	Pit	RB	12.8	7.9	MR_v_JK	MR	8
Bench	Gardner Minshew	KC	QB	10.2	14.96	MR_v_JK	MR	8
QB	Geno Smith	LV	QB	18.7	9.08	MR_v_JK	JK	8
RB	James Conner	Ari	RB	15.8	14.9	MR_v_JK	JK	8
RB	Raheem Mostert	LV	RB	9.0	16.0	MR_v_JK	JK	8
WR	Davante Adams	LAR	WR	16.2	9.4	MR_v_JK	JK	8
WR	DeVonta Smith	Phi	WR	12.9	20.5	MR_v_JK	JK	8
TE	Evan Engram	Den	TE	12.3	13.6	MR_v_JK	JK	8
FLEX	Cooper Kupp	Sea	WR	14.9	16.1	MR_v_JK	JK	8
OP	Josh Allen	Buf	QB	24.2	20.82	MR_v_JK	JK	8
D/ST	Bills	Buf	D/ST	6.2	10.0	MR_v_JK	JK	8
Bench	Dak Prescott	Dal	QB	17.2	15.62	MR_v_JK	JK	8
Bench	Austin Ekeler	Wsh	RB	9.3	7.8	MR_v_JK	JK	8
Bench	Tyler Lockett	FA	WR	13.4	1.9	MR_v_JK	JK	8
Bench	DeMario Douglas	NE	WR	9.8	3.2	MR_v_JK	JK	8
Bench	Zach Charbonnet	Sea	RB	7.8	11.4	MR_v_JK	JK	8
Bench	Hayden Hurst	LAC	TE	0.0	0.0	MR_v_JK	JK	8
Bench	Tre Tucker	LV	WR	8.1	5.3	MR_v_JK	JK	8
QB	Anthony Richardson	Ind	QB	15.6	12.5	ZW_v_MF	ZW	8
RB	Derrick Henry	Bal	RB	18.0	14.7	ZW_v_MF	ZW	8
RB	Empty	--	--	--	--	ZW_v_MF	ZW	8
WR	Jaylen Waddle	Mia	WR	13.6	8.5	ZW_v_MF	ZW	8
WR	CeeDee Lamb	Dal	WR	18.9	39.6	ZW_v_MF	ZW	8
TE	David Njoku	Cle	TE	13.3	17.1	ZW_v_MF	ZW	8
FLEX	Bucky Irving	TB	RB	10.4	15.4	ZW_v_MF	ZW	8
OP	C.J. Stroud	Hou	QB	16.9	12.4	ZW_v_MF	ZW	8
D/ST	Lions	Det	D/ST	7.2	16.0	ZW_v_MF	ZW	8
Bench	Jonathan Taylor	Ind	RB	16.6	18.7	ZW_v_MF	ZW	8
Bench	Rico Dowdle	Car	RB	0.0	0.0	ZW_v_MF	ZW	8
Bench	Tyler Conklin	NYJ	TE	6.5	13.2	ZW_v_MF	ZW	8
Bench	Justin Herbert	LAC	QB	17.8	24.06	ZW_v_MF	ZW	8
Bench	Wan'Dale Robinson	NYG	WR	12.2	8.0	ZW_v_MF	ZW	8
Bench	Mark Andrews	Bal	TE	8.2	14.6	ZW_v_MF	ZW	8
Bench	Zamir White	LV	RB	3.3	-0.1	ZW_v_MF	ZW	8
Bench	Kimani Vidal	LAC	RB	5.5	1.6	ZW_v_MF	ZW	8
QB	Caleb Williams	Chi	QB	16.7	9.94	ZW_v_MF	MF	8
RB	David Montgomery	Det	RB	15.0	14.92	ZW_v_MF	MF	8
RB	J.K. Dobbins	LAC	RB	17.5	16.8	ZW_v_MF	MF	8
WR	Jayden Reed	GB	WR	15.3	7.5	ZW_v_MF	MF	8
WR	Darnell Mooney	Atl	WR	13.7	18.6	ZW_v_MF	MF	8
TE	Dalton Kincaid	Buf	TE	11.6	13.1	ZW_v_MF	MF	8
FLEX	DJ Moore	Chi	WR	15.6	5.4	ZW_v_MF	MF	8
OP	Mason Rudolph	Pit	QB	12.5	21.54	ZW_v_MF	MF	8
D/ST	Steelers	Pit	D/ST	8.5	14.0	ZW_v_MF	MF	8
Bench	Alexander Mattison	Mia	RB	10.1	9.4	ZW_v_MF	MF	8
Bench	Jakobi Meyers	LV	WR	10.6	17.2	ZW_v_MF	MF	8
Bench	Derek Carr	NO	QB	0.0	0.0	ZW_v_MF	MF	8
Bench	Chris Olave	NO	WR	12.0	18.7	ZW_v_MF	MF	8
Bench	Josh Downs	Ind	WR	9.1	22.2	ZW_v_MF	MF	8
Bench	Cole Kmet	Chi	TE	9.5	4.4	ZW_v_MF	MF	8
Bench	Trey Palmer	TB	WR	8.9	4.9	ZW_v_MF	MF	8
QB	Trevor Lawrence	Jax	QB	16.5	24.32	CC_v_EM	CC	8
RB	Saquon Barkley	Phi	RB	18.6	12.1	CC_v_EM	CC	8
RB	Jaleel McLaughlin	Den	RB	5.9	12.6	CC_v_EM	CC	8
WR	Malik Nabers	NYG	WR	18.8	14.1	CC_v_EM	CC	8
WR	Rome Odunze	Chi	WR	9.4	8.4	CC_v_EM	CC	8
TE	Kyle Pitts	Atl	TE	10.2	25.1	CC_v_EM	CC	8
FLEX	George Pickens	Pit	WR	14.1	11.4	CC_v_EM	CC	8
OP	Jordan Love	GB	QB	20.4	6.74	CC_v_EM	CC	8
D/ST	49ers	SF	D/ST	7.2	10.0	CC_v_EM	CC	8
Bench	Christian McCaffrey	SF	RB	0.0	0.0	CC_v_EM	CC	8
Bench	Diontae Johnson	Bal	WR	0.0	0.0	CC_v_EM	CC	8
Bench	Ty Chandler	Min	RB	4.9	0.0	CC_v_EM	CC	8
Bench	Jordan Addison	Min	WR	10.5	4.2	CC_v_EM	CC	8
Bench	Dallas Goedert	Phi	TE	0.0	0.0	CC_v_EM	CC	8
Bench	Rashid Shaheed	NO	WR	0.0	0.0	CC_v_EM	CC	8
Bench	Mike Gesicki	Cin	TE	4.7	12.3	CC_v_EM	CC	8
QB	Patrick Mahomes	KC	QB	15.1	19.18	CC_v_EM	EM	8
RB	Travis Etienne Jr.	Jax	RB	0.0	0.0	CC_v_EM	EM	8
RB	D'Andre Swift	Chi	RB	16.8	18.9	CC_v_EM	EM	8
WR	Stefon Diggs	Hou	WR	14.2	12.7	CC_v_EM	EM	8
WR	DeAndre Hopkins	Bal	WR	10.0	4.9	CC_v_EM	EM	8
TE	George Kittle	SF	TE	15.1	24.8	CC_v_EM	EM	8
FLEX	Romeo Doubs	GB	WR	12.7	10.2	CC_v_EM	EM	8
OP	Aaron Rodgers	FA	QB	18.0	17.32	CC_v_EM	EM	8
D/ST	Broncos	Den	D/ST	8.8	9.0	CC_v_EM	EM	8
Bench	Brandon Aiyuk	SF	WR	0.0	0.0	CC_v_EM	EM	8
Bench	Christian Kirk	Hou	WR	9.0	7.9	CC_v_EM	EM	8
Bench	Jaxon Smith-Njigba	Sea	WR	13.8	12.9	CC_v_EM	EM	8
Bench	Devin Singletary	NYG	RB	5.1	4.3	CC_v_EM	EM	8
Bench	Rashod Bateman	Bal	WR	7.6	3.8	CC_v_EM	EM	8
Bench	Jauan Jennings	SF	WR	0.0	0.0	CC_v_EM	EM	8
Bench	Trey Sermon	Ind	RB	1.3	2.4	CC_v_EM	EM	8
QB	Jalen Hurts	Phi	QB	20.2	35.14	SH_v_TN	SH	8
RB	Jahmyr Gibbs	Det	RB	17.3	20.3	SH_v_TN	SH	8
RB	Tony Pollard	Ten	RB	15.6	14.7	SH_v_TN	SH	8
WR	Tank Dell	Hou	WR	13.3	13.5	SH_v_TN	SH	8
WR	Amon-Ra St. Brown	Det	WR	16.9	8.7	SH_v_TN	SH	8
TE	Zach Ertz	Wsh	TE	9.1	14.7	SH_v_TN	SH	8
FLEX	Brian Robinson Jr.	Wsh	RB	15.4	8.6	SH_v_TN	SH	8
OP	Kareem Hunt	KC	RB	16.3	13.3	SH_v_TN	SH	8
D/ST	Chargers	LAC	D/ST	9.0	8.0	SH_v_TN	SH	8
Bench	Michael Pittman Jr.	Ind	WR	10.3	2.6	SH_v_TN	SH	8
Bench	Jameson Williams	Det	WR	0.0	0.0	SH_v_TN	SH	8
Bench	Isaiah Likely	Bal	TE	6.8	8.7	SH_v_TN	SH	8
Bench	Taysom Hill	NO	TE	6.3	6.22	SH_v_TN	SH	8
Bench	Spencer Rattler	NO	QB	11.8	6.24	SH_v_TN	SH	8
Bench	Matthew Stafford	LAR	QB	11.8	25.76	SH_v_TN	SH	8
Bench	Joshua Palmer	Buf	WR	8.7	9.2	SH_v_TN	SH	8
QB	Kirk Cousins	Atl	QB	17.5	28.64	SH_v_TN	TN	8
RB	Najee Harris	LAC	RB	16.6	16.1	SH_v_TN	TN	8
RB	Rachaad White	TB	RB	12.5	15.7	SH_v_TN	TN	8
WR	Garrett Wilson	NYJ	WR	16.2	16.3	SH_v_TN	TN	8
WR	Marvin Harrison Jr.	Ari	WR	13.0	23.1	SH_v_TN	TN	8
TE	Tucker Kraft	GB	TE	10.6	16.8	SH_v_TN	TN	8
FLEX	Tyreek Hill	Mia	WR	18.2	13.2	SH_v_TN	TN	8
OP	Nick Chubb	Cle	RB	12.2	5.2	SH_v_TN	TN	8
D/ST	Jets	NYJ	D/ST	7.8	5.0	SH_v_TN	TN	8
Bench	Sam LaPorta	Det	TE	8.4	16.8	SH_v_TN	TN	8
Bench	Jerry Jeudy	Cle	WR	9.7	12.9	SH_v_TN	TN	8
Bench	Tyler Allgeier	Atl	RB	8.1	3.3	SH_v_TN	TN	8
Bench	Justin Fields	NYJ	QB	0.0	0.0	SH_v_TN	TN	8
Bench	Allen Lazard	NYJ	WR	0.0	0.0	SH_v_TN	TN	8
Bench	Chase Brown	Cin	RB	11.5	11.4	SH_v_TN	TN	8
Bench	Isiah Pacheco	KC	RB	0.0	0.0	SH_v_TN	TN	8
QB	Kyler Murray	Ari	QB	18.7	22.18	AY_v_CM	AY	8
RB	Joe Mixon	Hou	RB	19.0	23.4	AY_v_CM	AY	8
RB	Jordan Mason	Min	RB	16.0	1.8	AY_v_CM	AY	8
WR	Ja'Marr Chase	Cin	WR	18.7	20.4	AY_v_CM	AY	8
WR	Drake London	Atl	WR	17.5	7.4	AY_v_CM	AY	8
TE	Brock Bowers	LV	TE	12.5	10.8	AY_v_CM	AY	8
FLEX	A.J. Brown	Phi	WR	16.8	13.4	AY_v_CM	AY	8
OP	James Cook	Buf	RB	16.1	28.3	AY_v_CM	AY	8
D/ST	Vikings	Min	D/ST	8.0	0.0	AY_v_CM	AY	8
Bench	Calvin Ridley	Ten	WR	10.9	22.6	AY_v_CM	AY	8
Bench	Daniel Jones	Ind	QB	14.5	7.66	AY_v_CM	AY	8
Bench	Ladd McConkey	LAC	WR	12.9	29.1	AY_v_CM	AY	8
Bench	Trey Benson	Ari	RB	2.1	1.0	AY_v_CM	AY	8
Bench	Tank Bigsby	Jax	RB	12.3	10.6	AY_v_CM	AY	8
Bench	Russell Wilson	Pit	QB	17.3	13.82	AY_v_CM	AY	8
Bench	Troy Franklin	Den	WR	8.3	1.9	AY_v_CM	AY	8
QB	Joe Burrow	Cin	QB	18.6	13.86	AY_v_CM	CM	8
RB	Kyren Williams	LAR	RB	17.0	22.6	AY_v_CM	CM	8
RB	Javonte Williams	Dal	RB	15.0	9.2	AY_v_CM	CM	8
WR	Zay Flowers	Bal	WR	13.2	18.5	AY_v_CM	CM	8
WR	Khalil Shakir	Buf	WR	11.4	19.9	AY_v_CM	CM	8
TE	Travis Kelce	KC	TE	10.7	25.0	AY_v_CM	CM	8
FLEX	Cade Otton	TB	TE	10.5	29.1	AY_v_CM	CM	8
OP	Drake Maye	NE	QB	15.1	11.52	AY_v_CM	CM	8
D/ST	Ravens	Bal	D/ST	7.4	1.0	AY_v_CM	CM	8
Bench	Zack Moss	Cin	RB	10.1	7.9	AY_v_CM	CM	8
Bench	Tutu Atwell	LAR	WR	3.3	2.8	AY_v_CM	CM	8
Bench	Nico Collins	Hou	WR	0.0	0.0	AY_v_CM	CM	8
Bench	Jayden Daniels	Wsh	QB	23.5	22.24	AY_v_CM	CM	8
Bench	Roschon Johnson	Chi	RB	6.9	6.6	AY_v_CM	CM	8
Bench	Tyrone Tracy Jr.	NYG	RB	9.9	23.0	AY_v_CM	CM	8
Bench	Ricky Pearsall	SF	WR	9.1	11.7	AY_v_CM	CM	8
QB	Tua Tagovailoa	Mia	QB	16.3	17.54	JR_v_SH	JR	9
RB	Kenneth Walker III	Sea	RB	18.0	13.7	JR_v_SH	JR	9
RB	Chuba Hubbard	Car	RB	16.6	21.2	JR_v_SH	JR	9
WR	Xavier Worthy	KC	WR	12.0	-1.0	JR_v_SH	JR	9
WR	Terry McLaurin	Wsh	WR	15.3	15.9	JR_v_SH	JR	9
TE	Jake Ferguson	Dal	TE	11.6	14.1	JR_v_SH	JR	9
FLEX	Rhamondre Stevenson	NE	RB	14.4	22.4	JR_v_SH	JR	9
OP	Xavier Legette	Car	WR	11.0	13.9	JR_v_SH	JR	9
D/ST	Packers	GB	D/ST	4.7	3.0	JR_v_SH	JR	9
Bench	Mike Evans	TB	WR	0.0	0.0	JR_v_SH	JR	9
Bench	Brock Purdy	SF	QB	0.0	0.0	JR_v_SH	JR	9
Bench	Tee Higgins	Cin	WR	0.0	0.0	JR_v_SH	JR	9
Bench	Antonio Gibson	NE	RB	5.7	2.1	JR_v_SH	JR	9
Bench	Keon Coleman	Buf	WR	12.2	5.1	JR_v_SH	JR	9
Bench	Dalton Schultz	Hou	TE	9.0	5.1	JR_v_SH	JR	9
Bench	Amari Cooper	Buf	WR	0.0	0.0	JR_v_SH	JR	9
QB	Jalen Hurts	Phi	QB	24.4	29.9	JR_v_SH	SH	9
RB	Jahmyr Gibbs	Det	RB	16.9	14.6	JR_v_SH	SH	9
RB	Tony Pollard	Ten	RB	16.2	18.4	JR_v_SH	SH	9
WR	Tank Dell	Hou	WR	13.0	18.6	JR_v_SH	SH	9
WR	Amon-Ra St. Brown	Det	WR	18.1	18.6	JR_v_SH	SH	9
TE	Zach Ertz	Wsh	TE	10.6	1.5	JR_v_SH	SH	9
FLEX	Kareem Hunt	KC	RB	17.0	18.7	JR_v_SH	SH	9
OP	Matthew Stafford	LAR	QB	15.7	18.92	JR_v_SH	SH	9
D/ST	Chargers	LAC	D/ST	7.2	20.0	JR_v_SH	SH	9
Bench	Michael Pittman Jr.	Ind	WR	12.6	2.4	JR_v_SH	SH	9
Bench	Jameson Williams	Det	WR	0.0	0.0	JR_v_SH	SH	9
Bench	Isaiah Likely	Bal	TE	5.4	0.0	JR_v_SH	SH	9
Bench	Brian Robinson Jr.	Wsh	RB	0.0	0.0	JR_v_SH	SH	9
Bench	Taysom Hill	NO	TE	10.1	16.0	JR_v_SH	SH	9
Bench	Spencer Rattler	NO	QB	0.0	0.0	JR_v_SH	SH	9
Bench	Joshua Palmer	Buf	WR	6.3	14.3	JR_v_SH	SH	9
QB	Patrick Mahomes	KC	QB	18.4	24.54	EM_v_MR	EM	9
RB	Travis Etienne Jr.	Jax	RB	11.5	5.0	EM_v_MR	EM	9
RB	D'Andre Swift	Chi	RB	17.8	14.2	EM_v_MR	EM	9
WR	Jaxon Smith-Njigba	Sea	WR	13.5	37.0	EM_v_MR	EM	9
WR	DeAndre Hopkins	Bal	WR	10.8	28.6	EM_v_MR	EM	9
TE	Jonnu Smith	Mia	TE	9.1	9.6	EM_v_MR	EM	9
FLEX	Romeo Doubs	GB	WR	11.8	6.8	EM_v_MR	EM	9
OP	Aaron Rodgers	FA	QB	14.0	20.34	EM_v_MR	EM	9
D/ST	Bengals	Cin	D/ST	8.6	12.0	EM_v_MR	EM	9
Bench	George Kittle	SF	TE	0.0	0.0	EM_v_MR	EM	9
Bench	Rashod Bateman	Bal	WR	6.8	5.5	EM_v_MR	EM	9
Bench	Jauan Jennings	SF	WR	0.0	0.0	EM_v_MR	EM	9
Bench	Cedric Tillman	Cle	WR	10.5	19.5	EM_v_MR	EM	9
Bench	Jalen Coker	Car	WR	8.8	5.6	EM_v_MR	EM	9
Bench	Gabe Davis	Jax	WR	0.0	0.0	EM_v_MR	EM	9
Bench	Carson Steele	KC	RB	4.8	0.9	EM_v_MR	EM	9
QB	Lamar Jackson	Bal	QB	22.1	23.6	EM_v_MR	MR	9
RB	Aaron Jones	Min	RB	17.9	12.2	EM_v_MR	MR	9
RB	Bijan Robinson	Atl	RB	20.3	21.5	EM_v_MR	MR	9
WR	Puka Nacua	LAR	WR	16.5	2.1	EM_v_MR	MR	9
WR	Courtland Sutton	Den	WR	13.4	23.28	EM_v_MR	MR	9
TE	Hunter Henry	NE	TE	9.5	12.6	EM_v_MR	MR	9
FLEX	Josh Jacobs	GB	RB	14.6	12.8	EM_v_MR	MR	9
OP	Jared Goff	Det	QB	15.6	9.6	EM_v_MR	MR	9
D/ST	Chiefs	KC	D/ST	7.5	4.0	EM_v_MR	MR	9
Bench	DK Metcalf	Pit	WR	0.0	0.0	EM_v_MR	MR	9
Bench	Pat Freiermuth	Pit	TE	0.0	0.0	EM_v_MR	MR	9
Bench	Deebo Samuel Sr.	Wsh	WR	0.0	0.0	EM_v_MR	MR	9
Bench	Jalen Tolbert	Dal	WR	8.9	10.9	EM_v_MR	MR	9
Bench	Jaylen Warren	Pit	RB	0.0	0.0	EM_v_MR	MR	9
Bench	Jalen McMillan	TB	WR	10.5	0.0	EM_v_MR	MR	9
Bench	Gardner Minshew	KC	QB	11.9	2.96	EM_v_MR	MR	9
QB	Caleb Williams	Chi	QB	16.3	9.18	MF_v_CC	MF	9
RB	David Montgomery	Det	RB	13.9	12.6	MF_v_CC	MF	9
RB	J.K. Dobbins	LAC	RB	16.3	24.5	MF_v_CC	MF	9
WR	Darnell Mooney	Atl	WR	14.8	19.8	MF_v_CC	MF	9
WR	Josh Downs	Ind	WR	12.7	12.0	MF_v_CC	MF	9
TE	Cole Kmet	Chi	TE	8.1	0.0	MF_v_CC	MF	9
FLEX	Chris Olave	NO	WR	15.7	2.3	MF_v_CC	MF	9
OP	Derek Carr	NO	QB	16.7	13.44	MF_v_CC	MF	9
D/ST	Saints	NO	D/ST	6.9	5.0	MF_v_CC	MF	9
Bench	DJ Moore	Chi	WR	13.8	7.3	MF_v_CC	MF	9
Bench	Dalton Kincaid	Buf	TE	11.4	7.2	MF_v_CC	MF	9
Bench	Jayden Reed	GB	WR	13.4	16.3	MF_v_CC	MF	9
Bench	Steelers	Pit	D/ST	--	0.0	MF_v_CC	MF	9
Bench	Alexander Mattison	Mia	RB	12.9	3.6	MF_v_CC	MF	9
Bench	Jakobi Meyers	LV	WR	11.8	18.5	MF_v_CC	MF	9
Bench	Mason Rudolph	Pit	QB	13.7	18.5	MF_v_CC	MF	9
QB	Trevor Lawrence	Jax	QB	16.0	21.56	MF_v_CC	CC	9
RB	Saquon Barkley	Phi	RB	19.8	32.9	MF_v_CC	CC	9
RB	Jaleel McLaughlin	Den	RB	5.6	5.0	MF_v_CC	CC	9
WR	Malik Nabers	NYG	WR	18.5	14.9	MF_v_CC	CC	9
WR	Rome Odunze	Chi	WR	9.9	15.4	MF_v_CC	CC	9
TE	Kyle Pitts	Atl	TE	11.6	2.1	MF_v_CC	CC	9
FLEX	Diontae Johnson	Bal	WR	6.2	0.0	MF_v_CC	CC	9
OP	Jordan Love	GB	QB	18.2	11.92	MF_v_CC	CC	9
D/ST	Commanders	Wsh	D/ST	7.8	5.0	MF_v_CC	CC	9
Bench	Christian McCaffrey	SF	RB	0.0	0.0	MF_v_CC	CC	9
Bench	George Pickens	Pit	WR	0.0	0.0	MF_v_CC	CC	9
Bench	Ty Chandler	Min	RB	3.6	0.0	MF_v_CC	CC	9
Bench	Jordan Addison	Min	WR	9.8	16.1	MF_v_CC	CC	9
Bench	Dallas Goedert	Phi	TE	0.0	0.0	MF_v_CC	CC	9
Bench	49ers	SF	D/ST	--	0.0	MF_v_CC	CC	9
Bench	Mike Gesicki	Cin	TE	8.2	27.0	MF_v_CC	CC	9
QB	Kirk Cousins	Atl	QB	20.1	17.78	TN_v_ZW	TN	9
RB	Nick Chubb	Cle	RB	13.5	4.5	TN_v_ZW	TN	9
RB	Rachaad White	TB	RB	11.0	12.5	TN_v_ZW	TN	9
WR	Garrett Wilson	NYJ	WR	14.2	30.0	TN_v_ZW	TN	9
WR	Marvin Harrison Jr.	Ari	WR	13.0	3.4	TN_v_ZW	TN	9
TE	Tucker Kraft	GB	TE	9.4	7.6	TN_v_ZW	TN	9
FLEX	Tyreek Hill	Mia	WR	18.0	12.0	TN_v_ZW	TN	9
OP	Joe Flacco	Ind	QB	14.3	4.06	TN_v_ZW	TN	9
D/ST	Jets	NYJ	D/ST	6.6	14.0	TN_v_ZW	TN	9
Bench	Sam LaPorta	Det	TE	10.6	4.8	TN_v_ZW	TN	9
Bench	Najee Harris	LAC	RB	0.0	0.0	TN_v_ZW	TN	9
Bench	Jerry Jeudy	Cle	WR	10.4	14.3	TN_v_ZW	TN	9
Bench	Tyler Allgeier	Atl	RB	8.6	7.8	TN_v_ZW	TN	9
Bench	Justin Fields	NYJ	QB	0.0	0.0	TN_v_ZW	TN	9
Bench	Chase Brown	Cin	RB	15.3	26.7	TN_v_ZW	TN	9
Bench	Isiah Pacheco	KC	RB	0.0	0.0	TN_v_ZW	TN	9
QB	Justin Herbert	LAC	QB	16.6	19.48	TN_v_ZW	ZW	9
RB	Jonathan Taylor	Ind	RB	17.4	8.9	TN_v_ZW	ZW	9
RB	Derrick Henry	Bal	RB	16.9	26.3	TN_v_ZW	ZW	9
WR	Jaylen Waddle	Mia	WR	12.7	7.6	TN_v_ZW	ZW	9
WR	CeeDee Lamb	Dal	WR	21.3	16.2	TN_v_ZW	ZW	9
TE	David Njoku	Cle	TE	12.8	7.9	TN_v_ZW	ZW	9
FLEX	Rico Dowdle	Car	RB	11.4	21.7	TN_v_ZW	ZW	9
OP	C.J. Stroud	Hou	QB	15.2	11.54	TN_v_ZW	ZW	9
D/ST	Lions	Det	D/ST	5.8	6.0	TN_v_ZW	ZW	9
Bench	Bucky Irving	TB	RB	9.4	6.4	TN_v_ZW	ZW	9
Bench	Tyler Conklin	NYJ	TE	6.3	0.7	TN_v_ZW	ZW	9
Bench	Wan'Dale Robinson	NYG	WR	11.2	4.0	TN_v_ZW	ZW	9
Bench	Anthony Richardson	Ind	QB	0.0	0.0	TN_v_ZW	ZW	9
Bench	Mark Andrews	Bal	TE	7.9	4.6	TN_v_ZW	ZW	9
Bench	Zamir White	LV	RB	2.3	7.0	TN_v_ZW	ZW	9
Bench	Kimani Vidal	LAC	RB	4.1	0.7	TN_v_ZW	ZW	9
QB	Joe Burrow	Cin	QB	18.7	30.14	CM_v_DW	CM	9
RB	Kyren Williams	LAR	RB	20.6	10.5	CM_v_DW	CM	9
RB	Tyrone Tracy Jr.	NYG	RB	13.1	7.9	CM_v_DW	CM	9
WR	Zay Flowers	Bal	WR	13.5	29.7	CM_v_DW	CM	9
WR	Khalil Shakir	Buf	WR	12.2	11.0	CM_v_DW	CM	9
TE	Travis Kelce	KC	TE	13.4	22.0	CM_v_DW	CM	9
FLEX	Cade Otton	TB	TE	12.2	21.7	CM_v_DW	CM	9
OP	Jayden Daniels	Wsh	QB	25.0	19.86	CM_v_DW	CM	9
D/ST	Eagles	Phi	D/ST	6.7	12.0	CM_v_DW	CM	9
Bench	Javonte Williams	Dal	RB	12.4	10.4	CM_v_DW	CM	9
Bench	Zack Moss	Cin	RB	0.0	0.0	CM_v_DW	CM	9
Bench	Nico Collins	Hou	WR	0.0	0.0	CM_v_DW	CM	9
Bench	Roschon Johnson	Chi	RB	6.5	4.1	CM_v_DW	CM	9
Bench	Drake Maye	NE	QB	13.9	17.74	CM_v_DW	CM	9
Bench	Ricky Pearsall	SF	WR	0.0	0.0	CM_v_DW	CM	9
Bench	Alec Pierce	Ind	WR	6.8	7.1	CM_v_DW	CM	9
QB	Bo Nix	Den	QB	19.4	18.72	CM_v_DW	DW	9
RB	De'Von Achane	Mia	RB	18.4	32.1	CM_v_DW	DW	9
RB	Alvin Kamara	NO	RB	22.1	27.5	CM_v_DW	DW	9
WR	Justin Jefferson	Min	WR	19.6	21.58	CM_v_DW	DW	9
WR	Keenan Allen	Chi	WR	11.0	7.6	CM_v_DW	DW	9
TE	Trey McBride	Ari	TE	12.6	12.7	CM_v_DW	DW	9
FLEX	Breece Hall	NYJ	RB	16.5	10.5	CM_v_DW	DW	9
OP	Baker Mayfield	TB	QB	17.9	18.0	CM_v_DW	DW	9
D/ST	Texans	Hou	D/ST	7.9	5.0	CM_v_DW	DW	9
Bench	Brian Thomas Jr.	Jax	WR	13.7	6.2	CM_v_DW	DW	9
Bench	Jonathon Brooks	Car	RB	0.0	0.0	CM_v_DW	DW	9
Bench	Sam Darnold	Sea	QB	18.0	21.0	CM_v_DW	DW	9
Bench	Braelon Allen	NYJ	RB	5.2	0.9	CM_v_DW	DW	9
Bench	T.J. Hockenson	Min	TE	9.8	5.7	CM_v_DW	DW	9
Bench	Jameis Winston	Cle	QB	15.1	13.1	CM_v_DW	DW	9
Bench	Emanuel Wilson	GB	RB	3.9	9.9	CM_v_DW	DW	9
QB	Geno Smith	LV	QB	18.2	25.12	JK_v_AY	JK	9
RB	James Conner	Ari	RB	16.6	14.9	JK_v_AY	JK	9
RB	Raheem Mostert	LV	RB	9.0	8.8	JK_v_AY	JK	9
WR	Davante Adams	LAR	WR	13.1	22.1	JK_v_AY	JK	9
WR	DeVonta Smith	Phi	WR	13.9	18.7	JK_v_AY	JK	9
TE	Evan Engram	Den	TE	12.4	11.5	JK_v_AY	JK	9
FLEX	Cooper Kupp	Sea	WR	16.5	21.4	JK_v_AY	JK	9
OP	Josh Allen	Buf	QB	22.9	23.1	JK_v_AY	JK	9
D/ST	Bills	Buf	D/ST	5.7	3.0	JK_v_AY	JK	9
Bench	Dak Prescott	Dal	QB	17.2	12.32	JK_v_AY	JK	9
Bench	Austin Ekeler	Wsh	RB	18.1	17.3	JK_v_AY	JK	9
Bench	Tyler Lockett	FA	WR	12.2	15.3	JK_v_AY	JK	9
Bench	DeMario Douglas	NE	WR	8.0	10.5	JK_v_AY	JK	9
Bench	Zach Charbonnet	Sea	RB	8.8	5.3	JK_v_AY	JK	9
Bench	Hayden Hurst	LAC	TE	6.4	1.6	JK_v_AY	JK	9
Bench	Tre Tucker	LV	WR	7.9	2.5	JK_v_AY	JK	9
QB	Kyler Murray	Ari	QB	19.9	4.76	JK_v_AY	AY	9
RB	James Cook	Buf	RB	16.7	11.9	JK_v_AY	AY	9
RB	Joe Mixon	Hou	RB	18.4	16.6	JK_v_AY	AY	9
WR	Ja'Marr Chase	Cin	WR	18.9	11.3	JK_v_AY	AY	9
WR	Drake London	Atl	WR	17.9	10.7	JK_v_AY	AY	9
TE	Brock Bowers	LV	TE	13.1	15.5	JK_v_AY	AY	9
FLEX	A.J. Brown	Phi	WR	17.7	5.6	JK_v_AY	AY	9
OP	Daniel Jones	Ind	QB	15.3	24.36	JK_v_AY	AY	9
D/ST	Vikings	Min	D/ST	7.2	12.0	JK_v_AY	AY	9
Bench	Calvin Ridley	Ten	WR	12.2	12.3	JK_v_AY	AY	9
Bench	Jordan Mason	Min	RB	0.0	0.0	JK_v_AY	AY	9
Bench	Ladd McConkey	LAC	WR	13.0	11.4	JK_v_AY	AY	9
Bench	Trey Benson	Ari	RB	2.0	12.5	JK_v_AY	AY	9
Bench	Tank Bigsby	Jax	RB	7.4	2.2	JK_v_AY	AY	9
Bench	Russell Wilson	Pit	QB	0.0	0.0	JK_v_AY	AY	9
Bench	Troy Franklin	Den	WR	7.7	2.9	JK_v_AY	AY	9
QB	Justin Herbert	LAC	QB	15.9	19.76	ZW_v_JR	ZW	10
RB	Jonathan Taylor	Ind	RB	19.4	14.2	ZW_v_JR	ZW	10
