SLOT	Player_name	Player_team	Player_position	Player_projection	Player_score	Matchup	Owner	Week
RB	Christian McCaffrey	Car	RB	23.8	34.3	EM_v_JK	JK	12
RB	Miles Sanders	Phi	RB	12.5	11.6	EM_v_JK	JK	12
WR	Kenny Golladay	Det	WR	12.5	10.1	EM_v_JK	JK	12
WR	DJ Moore	Car	WR	16.1	31.4	EM_v_JK	JK	12
TE	Mike Gesicki	Mia	TE	8.1	11.8	EM_v_JK	JK	12
FLEX	Russell Gage	Atl	WR	9.5	15.6	EM_v_JK	JK	12
D/ST	Falcons	Atl	D/ST	6.0	2.0	EM_v_JK	JK	12
Bench	Travis Kelce	KC	TE	0.0	0.0	EM_v_JK	JK	12
Bench	Michael Gallup	Dal	WR	11.6	9.5	EM_v_JK	JK	12
Bench	Alshon Jeffery	Phi	WR	0.0	0.0	EM_v_JK	JK	12
Bench	James Conner	Pit	RB	0.0	0.0	EM_v_JK	JK	12
Bench	Tony Pollard	Dal	RB	5.1	5.8	EM_v_JK	JK	12
Bench	Titans	Ten	D/ST	5.4	5.0	EM_v_JK	JK	12
Bench	Gus Edwards	Bal	RB	4.2	5.5	EM_v_JK	JK	12
QB	Matt Ryan	Atl	QB	25.1	11.35	TN_v_CM	TN	12
RB	Alvin Kamara	NO	RB	21.3	19.2	TN_v_CM	TN	12
RB	Mark Ingram II	Bal	RB	13.3	24.8	TN_v_CM	TN	12
WR	Mike Evans	TB	WR	19.0	9.0	TN_v_CM	TN	12
WR	Diontae Johnson	Pit	WR	9.9	5.9	TN_v_CM	TN	12
TE	George Kittle	SF	TE	15.2	24.9	TN_v_CM	TN	12
FLEX	Curtis Samuel	Car	WR	12.2	5.9	TN_v_CM	TN	12
D/ST	Patriots	NE	D/ST	5.8	9.0	TN_v_CM	TN	12
Bench	Tyler Boyd	Cin	WR	11.0	19.1	TN_v_CM	TN	12
Bench	Jordan Howard	Phi	RB	0.0	0.0	TN_v_CM	TN	12
Bench	Vikings	Min	D/ST	--	0.0	TN_v_CM	TN	12
Bench	Gardner Minshew II	Jax	QB	0.1	0.0	TN_v_CM	TN	12
Bench	Tarik Cohen	Chi	RB	11.1	12.4	TN_v_CM	TN	12
Bench	Marquez Valdes-Scantling	GB	WR	3.5	1.7	TN_v_CM	TN	12
Bench	Ross Dwelley	SF	TE	1.6	0.0	TN_v_CM	TN	12
QB	Jacoby Brissett	Ind	QB	21.7	14.45	TN_v_CM	CM	12
RB	Devin Singletary	Buf	RB	12.0	12.4	TN_v_CM	CM	12
RB	Sony Michel	NE	RB	11.2	8.5	TN_v_CM	CM	12
WR	Odell Beckham Jr.	Cle	WR	13.4	20.4	TN_v_CM	CM	12
WR	Chris Godwin	TB	WR	16.7	37.4	TN_v_CM	CM	12
TE	Zach Ertz	Phi	TE	14.2	27.1	TN_v_CM	CM	12
FLEX	Terry McLaurin	Wsh	WR	12.3	12.2	TN_v_CM	CM	12
D/ST	Lions	Det	D/ST	6.4	10.0	TN_v_CM	CM	12
Bench	Melvin Gordon	LAC	RB	0.0	0.0	TN_v_CM	CM	12
Bench	Damien Williams	KC	RB	0.0	0.0	TN_v_CM	CM	12
Bench	A.J. Green	Cin	WR	0.0	0.0	TN_v_CM	CM	12
Bench	Philip Rivers	LAC	QB	0.0	0.0	TN_v_CM	CM	12
Bench	Kirk Cousins	Min	QB	0.0	0.0	TN_v_CM	CM	12
Bench	A.J. Brown	Ten	WR	8.8	23.5	TN_v_CM	CM	12
Bench	Jared Cook	NO	TE	9.5	21.9	TN_v_CM	CM	12
QB	Dak Prescott	Dal	QB	20.5	10.0	AY_v_SH	AY	12
RB	Jonathan Williams	Ind	RB	11.6	21.1	AY_v_SH	AY	12
RB	Jaylen Samuels	Pit	RB	13.7	6.2	AY_v_SH	AY	12
WR	Hunter Renfrow	Oak	WR	9.3	6.1	AY_v_SH	AY	12
WR	T.Y. Hilton	Ind	WR	14.9	4.8	AY_v_SH	AY	12
TE	Darren Waller	Oak	TE	13.8	7.1	AY_v_SH	AY	12
FLEX	David Montgomery	Chi	RB	12.9	5.1	AY_v_SH	AY	12
D/ST	Steelers	Pit	D/ST	9.6	17.0	AY_v_SH	AY	12
Bench	Will Fuller V	Hou	WR	12.6	21.0	AY_v_SH	AY	12
Bench	Austin Ekeler	LAC	RB	0.0	0.0	AY_v_SH	AY	12
Bench	David Johnson	Ari	RB	0.0	0.0	AY_v_SH	AY	12
Bench	John Brown	Buf	WR	12.9	11.9	AY_v_SH	AY	12
Bench	Latavius Murray	NO	RB	10.2	12.4	AY_v_SH	AY	12
Bench	Jacob Hollister	Sea	TE	7.9	4.2	AY_v_SH	AY	12
Bench	Matt Breida	SF	RB	0.0	0.0	AY_v_SH	AY	12
QB	Tom Brady	NE	QB	20.4	13.2	AY_v_SH	SH	12
RB	Derrick Henry	Ten	RB	19.0	28.5	AY_v_SH	SH	12
RB	Kareem Hunt	Cle	RB	12.7	12.6	AY_v_SH	SH	12
WR	Davante Adams	GB	WR	16.9	19.3	AY_v_SH	SH	12
WR	Julian Edelman	NE	WR	16.3	17.3	AY_v_SH	SH	12
TE	Vance McDonald	Pit	TE	9.3	1.1	AY_v_SH	SH	12
FLEX	Courtland Sutton	Den	WR	12.9	3.7	AY_v_SH	SH	12
D/ST	Bears	Chi	D/ST	9.6	7.0	AY_v_SH	SH	12
Bench	Kenyan Drake	Ari	RB	0.0	0.0	AY_v_SH	SH	12
Bench	Giovani Bernard	Cin	RB	5.4	6.0	AY_v_SH	SH	12
Bench	Joe Mixon	Cin	RB	13.5	7.9	AY_v_SH	SH	12
Bench	Ty Johnson	Det	RB	3.1	4.1	AY_v_SH	SH	12
Bench	Josh Allen	Buf	QB	20.4	21.85	AY_v_SH	SH	12
Bench	Luke Willson	Sea	TE	0.0	0.0	AY_v_SH	SH	12
Bench	Alex Erickson	Cin	WR	7.1	6.3	AY_v_SH	SH	12
QB	Deshaun Watson	Hou	QB	19.9	31.2	ZW_v_JR	ZW	13
RB	Josh Jacobs	Oak	RB	17.0	10.4	ZW_v_JR	ZW	13
RB	Saquon Barkley	NYG	RB	19.8	14.5	ZW_v_JR	ZW	13
WR	DJ Chark Jr.	Jax	WR	16.5	6.7	ZW_v_JR	ZW	13
WR	Cooper Kupp	LAR	WR	14.8	18.5	ZW_v_JR	ZW	13
TE	Hunter Henry	LAC	TE	13.7	3.0	ZW_v_JR	ZW	13
FLEX	Le'Veon Bell	NYJ	RB	17.3	10.7	ZW_v_JR	ZW	13
D/ST	Colts	Ind	D/ST	7.1	13.0	ZW_v_JR	ZW	13
Bench	Sammy Watkins	KC	WR	11.6	0.0	ZW_v_JR	ZW	13
Bench	Adrian Peterson	Wsh	RB	6.8	15.9	ZW_v_JR	ZW	13
Bench	Josh Gordon	Sea	WR	6.6	2.0	ZW_v_JR	ZW	13
Bench	49ers	SF	D/ST	6.1	6.0	ZW_v_JR	ZW	13
Bench	Amari Cooper	Dal	WR	14.5	16.5	ZW_v_JR	ZW	13
Bench	Larry Fitzgerald	Ari	WR	9.8	11.6	ZW_v_JR	ZW	13
Bench	Jay Ajayi	Phi	RB	7.1	0.9	ZW_v_JR	ZW	13
QB	Patrick Mahomes	KC	QB	26.4	21.25	ZW_v_JR	JR	13
RB	Todd Gurley II	LAR	RB	16.7	18.5	ZW_v_JR	JR	13
RB	Chris Carson	Sea	RB	15.9	17.9	ZW_v_JR	JR	13
WR	Sterling Shepard	NYG	WR	13.3	13.0	ZW_v_JR	JR	13
WR	DeVante Parker	Mia	WR	12.9	34.9	ZW_v_JR	JR	13
TE	Jason Witten	Dal	TE	7.8	18.2	ZW_v_JR	JR	13
FLEX	Robert Woods	LAR	WR	13.3	30.2	ZW_v_JR	JR	13
D/ST	Jets	NYJ	D/ST	6.9	3.0	ZW_v_JR	JR	13
Bench	Derrius Guice	Wsh	RB	8.5	27.7	ZW_v_JR	JR	13
Bench	Golden Tate	NYG	WR	0.0	0.0	ZW_v_JR	JR	13
Bench	Royce Freeman	Den	RB	7.6	6.4	ZW_v_JR	JR	13
Bench	Saints	NO	D/ST	8.2	17.0	ZW_v_JR	JR	13
Bench	Jimmy Graham	GB	TE	7.6	2.6	ZW_v_JR	JR	13
Bench	Brian Hill	Atl	RB	4.1	6.7	ZW_v_JR	JR	13
Bench	Jeff Driskel	Det	QB	0.0	0.0	ZW_v_JR	JR	13
QB	Kirk Cousins	Min	QB	20.3	20.8	CM_v_MR	CM	13
RB	Melvin Gordon	LAC	RB	13.8	13.0	CM_v_MR	CM	13
RB	Devin Singletary	Buf	RB	12.3	19.1	CM_v_MR	CM	13
WR	Odell Beckham Jr.	Cle	WR	13.7	5.9	CM_v_MR	CM	13
WR	Chris Godwin	TB	WR	17.4	9.0	CM_v_MR	CM	13
TE	Zach Ertz	Phi	TE	13.3	5.4	CM_v_MR	CM	13
FLEX	Sony Michel	NE	RB	10.9	4.5	CM_v_MR	CM	13
D/ST	Lions	Det	D/ST	7.2	0.0	CM_v_MR	CM	13
Bench	Damien Williams	KC	RB	0.0	0.0	CM_v_MR	CM	13
Bench	A.J. Green	Cin	WR	0.0	0.0	CM_v_MR	CM	13
Bench	Philip Rivers	LAC	QB	16.8	20.25	CM_v_MR	CM	13
Bench	Terry McLaurin	Wsh	WR	11.7	2.8	CM_v_MR	CM	13
Bench	A.J. Brown	Ten	WR	11.4	7.5	CM_v_MR	CM	13
Bench	Jared Cook	NO	TE	11.0	11.5	CM_v_MR	CM	13
Bench	Jacoby Brissett	Ind	QB	18.2	17.85	CM_v_MR	CM	13
QB	Kyler Murray	Ari	QB	22.5	15.95	CM_v_MR	MR	13
RB	Ezekiel Elliott	Dal	RB	20.2	20.7	CM_v_MR	MR	13
RB	Bo Scarbrough	Det	RB	9.3	8.3	CM_v_MR	MR	13
WR	Calvin Ridley	Atl	WR	14.8	17.1	CM_v_MR	MR	13
WR	Brandin Cooks	LAR	WR	11.5	4.4	CM_v_MR	MR	13
TE	Mark Andrews	Bal	TE	11.1	14.0	CM_v_MR	MR	13
FLEX	Mohamed Sanu Sr.	NE	WR	10.8	4.4	CM_v_MR	MR	13
D/ST	Eagles	Phi	D/ST	8.4	-1.0	CM_v_MR	MR	13
Bench	JuJu Smith-Schuster	Pit	WR	0.0	0.0	CM_v_MR	MR	13
Bench	Noah Fant	Den	TE	8.1	1.5	CM_v_MR	MR	13
Bench	Adam Thielen	Min	WR	0.0	0.0	CM_v_MR	MR	13
Bench	Nyheim Hines	Ind	RB	9.5	12.0	CM_v_MR	MR	13
Bench	Rashaad Penny	Sea	RB	6.6	26.7	CM_v_MR	MR	13
Bench	Darius Slayton	NYG	WR	12.6	10.4	CM_v_MR	MR	13
Bench	Ryan Tannehill	Ten	QB	18.5	15.6	CM_v_MR	MR	13
QB	Jared Goff	LAR	QB	19.5	29.2	MF_v_AY	MF	13
RB	Tevin Coleman	SF	RB	14.4	2.5	MF_v_AY	MF	13
RB	Phillip Lindsay	Den	RB	14.3	9.2	MF_v_AY	MF	13
WR	Keenan Allen	LAC	WR	13.6	18.8	MF_v_AY	MF	13
WR	Jarvis Landry	Cle	WR	14.4	13.6	MF_v_AY	MF	13
TE	Greg Olsen	Sea	TE	10.0	5.2	MF_v_AY	MF	13
FLEX	Christian Kirk	Ari	WR	13.3	5.3	MF_v_AY	MF	13
D/ST	Panthers	Car	D/ST	8.8	6.0	MF_v_AY	MF	13
Bench	Dede Westbrook	Jax	WR	12.6	19.0	MF_v_AY	MF	13
Bench	Delanie Walker	Ten	TE	0.0	0.0	MF_v_AY	MF	13
Bench	Mason Rudolph	Pit	QB	0.1	0.0	MF_v_AY	MF	13
Bench	Devonta Freeman	Atl	RB	14.6	10.4	MF_v_AY	MF	13
Bench	Corey Davis	Ten	WR	9.0	3.3	MF_v_AY	MF	13
Bench	Dallas Goedert	Phi	TE	8.0	12.6	MF_v_AY	MF	13
Bench	Ryan Fitzpatrick	Mia	QB	19.2	31.45	MF_v_AY	MF	13
QB	Dak Prescott	Dal	QB	21.8	27.25	MF_v_AY	AY	13
RB	Austin Ekeler	LAC	RB	13.0	16.7	MF_v_AY	AY	13
RB	Jonathan Williams	Ind	RB	13.4	3.5	MF_v_AY	AY	13
WR	Will Fuller V	Hou	WR	12.3	1.8	MF_v_AY	AY	13
WR	Chris Conley	Jax	WR	10.6	9.7	MF_v_AY	AY	13
TE	Jacob Hollister	Sea	TE	9.0	10.4	MF_v_AY	AY	13
FLEX	David Montgomery	Chi	RB	11.7	16.7	MF_v_AY	AY	13
D/ST	Steelers	Pit	D/ST	8.8	15.0	MF_v_AY	AY	13
Bench	Darren Waller	Oak	TE	12.5	17.0	MF_v_AY	AY	13
Bench	David Johnson	Ari	RB	6.6	4.4	MF_v_AY	AY	13
Bench	John Brown	Buf	WR	13.8	11.0	MF_v_AY	AY	13
Bench	Latavius Murray	NO	RB	8.0	0.2	MF_v_AY	AY	13
Bench	Matt Breida	SF	RB	0.0	0.0	MF_v_AY	AY	13
Bench	Jaylen Samuels	Pit	RB	9.2	7.4	MF_v_AY	AY	13
Bench	T.Y. Hilton	Ind	WR	0.0	0.0	MF_v_AY	AY	13
QB	Empty	--	--	--	--	DW_v_EM	DW	13
RB	Nick Chubb	Cle	RB	18.1	8.9	DW_v_EM	DW	13
RB	Empty	--	--	--	--	DW_v_EM	DW	13
WR	Tyreek Hill	KC	WR	19.6	10.1	DW_v_EM	DW	13
WR	Empty	--	--	--	--	DW_v_EM	DW	13
TE	Empty	--	--	--	--	DW_v_EM	DW	13
FLEX	Empty	--	--	--	--	DW_v_EM	DW	13
D/ST	Cardinals	Ari	D/ST	6.5	-6.0	DW_v_EM	DW	13
Bench	Russell Wilson	Sea	QB	23.6	20.3	DW_v_EM	DW	13
Bench	James White	NE	RB	12.6	37.7	DW_v_EM	DW	13
Bench	Rex Burkhead	NE	RB	8.6	1.5	DW_v_EM	DW	13
Bench	DeAndre Hopkins	Hou	WR	16.2	15.7	DW_v_EM	DW	13
Bench	Ronald Jones II	TB	RB	13.1	0.8	DW_v_EM	DW	13
Bench	Sam Darnold	NYJ	QB	18.7	12.85	DW_v_EM	DW	13
Bench	Marquise Brown	Bal	WR	10.1	1.1	DW_v_EM	DW	13
Bench	Tyler Lockett	Sea	WR	15.5	0.0	DW_v_EM	DW	13
Bench	David Njoku	Cle	TE	0.0	0.0	DW_v_EM	DW	13
Bench	Ravens	Bal	D/ST	6.6	8.0	DW_v_EM	DW	13
Bench	Kyle Rudolph	Min	TE	9.6	15.0	DW_v_EM	DW	13
Bench	Darrel Williams	KC	RB	9.3	8.6	DW_v_EM	DW	13
QB	Drew Brees	NO	QB	22.8	13.1	DW_v_EM	EM	13
RB	Aaron Jones	GB	RB	15.8	7.1	DW_v_EM	EM	13
RB	Leonard Fournette	Jax	RB	20.9	18.1	DW_v_EM	EM	13
WR	Michael Thomas	NO	WR	25.1	10.8	DW_v_EM	EM	13
WR	Jamison Crowder	NYJ	WR	12.5	2.8	DW_v_EM	EM	13
TE	Irv Smith Jr.	Min	TE	8.0	1.6	DW_v_EM	EM	13
FLEX	Stefon Diggs	Min	WR	14.5	9.2	DW_v_EM	EM	13
D/ST	Rams	LAR	D/ST	7.2	20.0	DW_v_EM	EM	13
Bench	Austin Hooper	Atl	TE	0.0	0.0	DW_v_EM	EM	13
Bench	Aaron Rodgers	GB	QB	21.5	30.55	DW_v_EM	EM	13
Bench	Emmanuel Sanders	SF	WR	12.3	8.1	DW_v_EM	EM	13
Bench	Marvin Jones Jr.	Det	WR	12.0	13.0	DW_v_EM	EM	13
Bench	Carlos Hyde	Hou	RB	10.4	3.2	DW_v_EM	EM	13
Bench	Chris Thompson	Wsh	RB	5.9	3.9	DW_v_EM	EM	13
Bench	Browns	Cle	D/ST	6.4	4.0	DW_v_EM	EM	13
QB	Lamar Jackson	Bal	QB	24.5	23.35	JK_v_JM	JK	13
RB	Christian McCaffrey	Car	RB	28.1	17.2	JK_v_JM	JK	13
RB	Miles Sanders	Phi	RB	16.3	21.5	JK_v_JM	JK	13
WR	Alshon Jeffery	Phi	WR	12.7	28.7	JK_v_JM	JK	13
WR	Robby Anderson	NYJ	WR	9.0	17.1	JK_v_JM	JK	13
TE	Travis Kelce	KC	TE	16.7	14.0	JK_v_JM	JK	13
FLEX	DJ Moore	Car	WR	15.5	19.2	JK_v_JM	JK	13
D/ST	Titans	Ten	D/ST	6.2	20.0	JK_v_JM	JK	13
Bench	Kenny Golladay	Det	WR	12.5	25.8	JK_v_JM	JK	13
Bench	Michael Gallup	Dal	WR	11.6	9.3	JK_v_JM	JK	13
Bench	Russell Gage	Atl	WR	10.4	16.2	JK_v_JM	JK	13
Bench	James Conner	Pit	RB	0.0	0.0	JK_v_JM	JK	13
Bench	Tony Pollard	Dal	RB	5.4	0.7	JK_v_JM	JK	13
Bench	Deebo Samuel	SF	WR	10.6	14.1	JK_v_JM	JK	13
Bench	Cowboys	Dal	D/ST	7.9	3.0	JK_v_JM	JK	13
QB	Jameis Winston	TB	QB	24.5	13.4	JK_v_JM	JM	13
RB	Dalvin Cook	Min	RB	21.2	13.4	JK_v_JM	JM	13
RB	LeSean McCoy	KC	RB	12.9	12.0	JK_v_JM	JM	13
WR	Allen Robinson II	Chi	WR	14.4	22.6	JK_v_JM	JM	13
WR	DK Metcalf	Sea	WR	12.5	11.5	JK_v_JM	JM	13
TE	Jack Doyle	Ind	TE	8.5	19.3	JK_v_JM	JM	13
FLEX	Tyrell Williams	Oak	WR	10.9	1.9	JK_v_JM	JM	13
D/ST	Packers	GB	D/ST	6.9	9.0	JK_v_JM	JM	13
Bench	Julio Jones	Atl	WR	0.0	0.0	JK_v_JM	JM	13
Bench	Evan Engram	NYG	TE	0.0	0.0	JK_v_JM	JM	13
Bench	Jamaal Williams	GB	RB	10.5	10.7	JK_v_JM	JM	13
Bench	Alexander Mattison	Min	RB	4.5	11.3	JK_v_JM	JM	13
Bench	Benny Snell Jr.	Pit	RB	10.2	13.7	JK_v_JM	JM	13
Bench	Tyler Higbee	LAR	TE	7.7	23.7	JK_v_JM	JM	13
Bench	James Washington	Pit	WR	9.5	21.1	JK_v_JM	JM	13
QB	Tom Brady	NE	QB	21.6	28.6	SH_v_TN	SH	13
RB	Derrick Henry	Ten	RB	16.3	23.6	SH_v_TN	SH	13
RB	Joe Mixon	Cin	RB	14.0	17.0	SH_v_TN	SH	13
WR	Davante Adams	GB	WR	18.2	24.4	SH_v_TN	SH	13
WR	Julian Edelman	NE	WR	17.6	21.9	SH_v_TN	SH	13
TE	Vance McDonald	Pit	TE	6.3	5.1	SH_v_TN	SH	13
FLEX	Courtland Sutton	Den	WR	13.0	23.4	SH_v_TN	SH	13
D/ST	Bears	Chi	D/ST	9.8	3.0	SH_v_TN	SH	13
Bench	Kenyan Drake	Ari	RB	12.7	7.1	SH_v_TN	SH	13
Bench	Kareem Hunt	Cle	RB	11.7	17.5	SH_v_TN	SH	13
Bench	Giovani Bernard	Cin	RB	5.6	2.2	SH_v_TN	SH	13
Bench	Ty Johnson	Det	RB	4.1	5.9	SH_v_TN	SH	13
Bench	Josh Allen	Buf	QB	21.7	25.85	SH_v_TN	SH	13
Bench	Luke Willson	Sea	TE	1.1	0.0	SH_v_TN	SH	13
Bench	Alex Erickson	Cin	WR	8.1	4.1	SH_v_TN	SH	13
QB	Matt Ryan	Atl	QB	19.5	21.7	SH_v_TN	TN	13
RB	Alvin Kamara	NO	RB	20.8	12.4	SH_v_TN	TN	13
RB	Mark Ingram II	Bal	RB	14.8	8.2	SH_v_TN	TN	13
WR	Mike Evans	TB	WR	17.6	9.3	SH_v_TN	TN	13
WR	Tyler Boyd	Cin	WR	13.0	16.9	SH_v_TN	TN	13
TE	George Kittle	SF	TE	17.8	3.4	SH_v_TN	TN	13
FLEX	Randall Cobb	Dal	WR	9.5	8.3	SH_v_TN	TN	13
D/ST	Patriots	NE	D/ST	6.7	4.0	SH_v_TN	TN	13
Bench	Curtis Samuel	Car	WR	10.9	16.5	SH_v_TN	TN	13
Bench	Jordan Howard	Phi	RB	0.0	0.0	SH_v_TN	TN	13
Bench	Vikings	Min	D/ST	5.7	7.0	SH_v_TN	TN	13
Bench	Diontae Johnson	Pit	WR	9.9	4.1	SH_v_TN	TN	13
Bench	Tarik Cohen	Chi	RB	12.5	7.5	SH_v_TN	TN	13
Bench	Marquez Valdes-Scantling	GB	WR	3.6	0.0	SH_v_TN	TN	13
Bench	Ross Dwelley	SF	TE	1.7	0.0	SH_v_TN	TN	13
QB	Matt Ryan	Atl	QB	23.1	24.45	TN_v_JR	TN	14
RB	Alvin Kamara	NO	RB	19.2	6.3	TN_v_JR	TN	14
RB	Mark Ingram II	Bal	RB	14.2	10.9	TN_v_JR	TN	14
WR	Mike Evans	TB	WR	17.3	13.1	TN_v_JR	TN	14
WR	Tyler Boyd	Cin	WR	13.6	13.2	TN_v_JR	TN	14
TE	George Kittle	SF	TE	17.2	18.7	TN_v_JR	TN	14
FLEX	Randall Cobb	Dal	WR	10.0	6.3	TN_v_JR	TN	14
D/ST	Patriots	NE	D/ST	4.7	9.0	TN_v_JR	TN	14
Bench	Curtis Samuel	Car	WR	11.8	6.2	TN_v_JR	TN	14
Bench	Jordan Howard	Phi	RB	0.0	0.0	TN_v_JR	TN	14
Bench	Vikings	Min	D/ST	9.2	14.0	TN_v_JR	TN	14
Bench	Diontae Johnson	Pit	WR	11.1	25.6	TN_v_JR	TN	14
Bench	Tarik Cohen	Chi	RB	10.9	9.1	TN_v_JR	TN	14
Bench	Marquez Valdes-Scantling	GB	WR	3.3	0.0	TN_v_JR	TN	14
Bench	Ross Dwelley	SF	TE	1.1	0.0	TN_v_JR	TN	14
QB	Patrick Mahomes	KC	QB	22.1	17.75	TN_v_JR	JR	14
RB	Chris Carson	Sea	RB	15.0	12.1	TN_v_JR	JR	14
RB	Kareem Hunt	Cle	RB	13.3	14.8	TN_v_JR	JR	14
WR	Terry McLaurin	Wsh	WR	10.9	15.7	TN_v_JR	JR	14
WR	Courtland Sutton	Den	WR	15.9	8.4	TN_v_JR	JR	14
TE	Darren Waller	Oak	TE	14.1	11.2	TN_v_JR	JR	14
FLEX	A.J. Brown	Ten	WR	12.5	33.6	TN_v_JR	JR	14
D/ST	Steelers	Pit	D/ST	8.5	20.0	TN_v_JR	JR	14
Bench	Jason Witten	Dal	TE	8.1	8.7	TN_v_JR	JR	14
Bench	Jets	NYJ	D/ST	7.3	4.0	TN_v_JR	JR	14
Bench	Latavius Murray	NO	RB	6.9	11.4	TN_v_JR	JR	14
Bench	Jonathan Williams	Ind	RB	0.0	0.0	TN_v_JR	JR	14
Bench	A.J. Green	Cin	WR	0.0	0.0	TN_v_JR	JR	14
Bench	Giovani Bernard	Cin	RB	4.8	6.6	TN_v_JR	JR	14
Bench	Luke Willson	Sea	TE	0.0	0.0	TN_v_JR	JR	14
QB	Ryan Tannehill	Ten	QB	21.7	32.45	MR_v_JM	MR	14
RB	Ezekiel Elliott	Dal	RB	18.8	23.3	MR_v_JM	MR	14
RB	Marlon Mack	Ind	RB	13.1	9.8	MR_v_JM	MR	14
WR	Calvin Ridley	Atl	WR	13.2	18.6	MR_v_JM	MR	14
WR	Robby Anderson	NYJ	WR	10.9	25.1	MR_v_JM	MR	14
TE	Mark Andrews	Bal	TE	12.1	2.4	MR_v_JM	MR	14
FLEX	Rashaad Penny	Sea	RB	8.0	2.6	MR_v_JM	MR	14
D/ST	Eagles	Phi	D/ST	7.1	6.0	MR_v_JM	MR	14
Bench	JuJu Smith-Schuster	Pit	WR	0.0	0.0	MR_v_JM	MR	14
Bench	Mohamed Sanu Sr.	NE	WR	7.5	2.3	MR_v_JM	MR	14
Bench	Adam Thielen	Min	WR	0.0	0.0	MR_v_JM	MR	14
Bench	Kyler Murray	Ari	QB	20.1	14.9	MR_v_JM	MR	14
Bench	Bo Scarbrough	Det	RB	8.6	8.0	MR_v_JM	MR	14
Bench	Cole Beasley	Buf	WR	10.8	14.9	MR_v_JM	MR	14
Bench	Bills	Buf	D/ST	5.8	5.0	MR_v_JM	MR	14
QB	Jameis Winston	TB	QB	22.8	42.3	MR_v_JM	JM	14
RB	Dalvin Cook	Min	RB	23.4	15.5	MR_v_JM	JM	14
RB	Benny Snell Jr.	Pit	RB	10.2	2.1	MR_v_JM	JM	14
WR	Allen Robinson II	Chi	WR	14.4	21.8	MR_v_JM	JM	14
WR	DK Metcalf	Sea	WR	13.1	13.8	MR_v_JM	JM	14
TE	Jack Doyle	Ind	TE	9.8	4.7	MR_v_JM	JM	14
FLEX	Julio Jones	Atl	WR	16.9	11.6	MR_v_JM	JM	14
D/ST	Packers	GB	D/ST	7.9	11.0	MR_v_JM	JM	14
Bench	Evan Engram	NYG	TE	0.0	0.0	MR_v_JM	JM	14
Bench	Jamaal Williams	GB	RB	11.4	2.4	MR_v_JM	JM	14
Bench	Alexander Mattison	Min	RB	5.9	8.4	MR_v_JM	JM	14
Bench	Tyler Higbee	LAR	TE	8.1	18.6	MR_v_JM	JM	14
Bench	LeSean McCoy	KC	RB	12.3	5.3	MR_v_JM	JM	14
Bench	James Washington	Pit	WR	10.9	7.3	MR_v_JM	JM	14
Bench	Buccaneers	TB	D/ST	7.2	3.0	MR_v_JM	JM	14
QB	Josh Allen	Buf	QB	21.8	12.2	CM_v_MF	CM	14
RB	Melvin Gordon	LAC	RB	15.7	19.4	CM_v_MF	CM	14
RB	Devin Singletary	Buf	RB	13.6	17.8	CM_v_MF	CM	14
WR	Chris Godwin	TB	WR	16.8	16.1	CM_v_MF	CM	14
WR	Julian Edelman	NE	WR	17.5	24.3	CM_v_MF	CM	14
TE	Jared Cook	NO	TE	9.7	20.4	CM_v_MF	CM	14
FLEX	Robert Woods	LAR	WR	13.7	25.7	CM_v_MF	CM	14
D/ST	Saints	NO	D/ST	7.1	-6.0	CM_v_MF	CM	14
Bench	Sony Michel	NE	RB	11.0	1.9	CM_v_MF	CM	14
Bench	Brian Hill	Atl	RB	5.3	12.2	CM_v_MF	CM	14
Bench	Jaylen Samuels	Pit	RB	9.7	5.4	CM_v_MF	CM	14
Bench	Royce Freeman	Den	RB	8.6	11.2	CM_v_MF	CM	14
Bench	Will Fuller V	Hou	WR	0.0	0.0	CM_v_MF	CM	14
Bench	Alex Erickson	Cin	WR	5.6	10.8	CM_v_MF	CM	14
Bench	Jimmy Graham	GB	TE	6.0	7.9	CM_v_MF	CM	14
QB	Jared Goff	LAR	QB	18.1	21.05	CM_v_MF	MF	14
RB	Devonta Freeman	Atl	RB	16.4	19.4	CM_v_MF	MF	14
RB	Phillip Lindsay	Den	RB	14.3	13.5	CM_v_MF	MF	14
WR	Keenan Allen	LAC	WR	14.1	13.3	CM_v_MF	MF	14
WR	Corey Davis	Ten	WR	9.5	5.4	CM_v_MF	MF	14
TE	Greg Olsen	Sea	TE	0.0	0.0	CM_v_MF	MF	14
FLEX	Christian Kirk	Ari	WR	12.5	16.9	CM_v_MF	MF	14
D/ST	Panthers	Car	D/ST	8.2	-7.0	CM_v_MF	MF	14
Bench	Tevin Coleman	SF	RB	11.7	0.6	CM_v_MF	MF	14
Bench	Dede Westbrook	Jax	WR	10.6	8.5	CM_v_MF	MF	14
Bench	Delanie Walker	Ten	TE	0.0	0.0	CM_v_MF	MF	14
Bench	Mason Rudolph	Pit	QB	0.1	0.0	CM_v_MF	MF	14
Bench	Jarvis Landry	Cle	WR	14.8	11.6	CM_v_MF	MF	14
Bench	Dallas Goedert	Phi	TE	9.0	7.1	CM_v_MF	MF	14
Bench	Ryan Fitzpatrick	Mia	QB	19.8	17.75	CM_v_MF	MF	14
QB	Russell Wilson	Sea	QB	22.7	14.05	DW_v_ZW	DW	14
RB	Nick Chubb	Cle	RB	18.4	12.7	DW_v_ZW	DW	14
