SLOT	Player_name	Player_team	Player_position	Player_projection	Player_score	Matchup	Owner	Week
Bench	Tee Higgins	Cin	WR	13.1	15.4	MR_v_DW	MR	12
Bench	Jakobi Meyers	NE	WR	12.9	10.2	MR_v_DW	MR	12
Bench	CeeDee Lamb	Dal	WR	10.8	7.1	MR_v_DW	MR	12
Bench	Jordan Wilkins	Ind	RB	13.7	8.7	MR_v_DW	MR	12
IR	Jonathan Taylor	Ind	RB	0.0	0.0	MR_v_DW	MR	12
IR	Julian Edelman	NE	WR	0.0	0.0	MR_v_DW	MR	12
IR	DJ Chark Jr.	Jax	WR	0.0	0.0	MR_v_DW	MR	12
IR	Empty	--	--	--	--	MR_v_DW	MR	12
QB	Ryan Fitzpatrick	Mia	QB	22.4	21.85	MR_v_DW	DW	12
RB	Kenyan Drake	Ari	RB	13.8	24.3	MR_v_DW	DW	12
RB	Brian Hill	Atl	RB	13.5	5.5	MR_v_DW	DW	12
WR	Brandin Cooks	Hou	WR	15.5	13.5	MR_v_DW	DW	12
WR	Michael Pittman Jr.	Ind	WR	11.2	4.8	MR_v_DW	DW	12
TE	Dalton Schultz	Dal	TE	8.2	7.4	MR_v_DW	DW	12
FLEX	Antonio Brown	TB	WR	13.0	3.1	MR_v_DW	DW	12
D/ST	Packers	GB	D/ST	7.6	15.0	MR_v_DW	DW	12
Bench	Chase Edmonds	Ari	RB	10.9	8.3	MR_v_DW	DW	12
Bench	Carson Wentz	Ind	QB	22.9	21.95	MR_v_DW	DW	12
Bench	Malcolm Brown	LAR	RB	7.3	1.9	MR_v_DW	DW	12
Bench	Taysom Hill	NO	QB	19.3	19.3	MR_v_DW	DW	12
Bench	Pharaoh Brown	Hou	TE	3.4	0.0	MR_v_DW	DW	12
Bench	Anthony McFarland Jr.	Pit	RB	7.9	3.6	MR_v_DW	DW	12
Bench	Gerald Everett	LAR	TE	6.0	3.6	MR_v_DW	DW	12
IR	John Brown	Buf	WR	0.0	0.0	MR_v_DW	DW	12
IR	Empty	--	--	--	--	MR_v_DW	DW	12
IR	Empty	--	--	--	--	MR_v_DW	DW	12
IR	Empty	--	--	--	--	MR_v_DW	DW	12
QB	Kyler Murray	Ari	QB	26.8	10.6	BG_v_ZW	BG	12
RB	Alvin Kamara	NO	RB	18.6	6.2	BG_v_ZW	BG	12
RB	Kalen Ballage	LAC	RB	0.0	0.0	BG_v_ZW	BG	12
WR	DeVante Parker	Mia	WR	16.1	19.9	BG_v_ZW	BG	12
WR	Curtis Samuel	Car	WR	14.5	12.7	BG_v_ZW	BG	12
TE	Travis Kelce	KC	TE	19.3	16.2	BG_v_ZW	BG	12
FLEX	J.D. McKissic	Wsh	RB	13.0	4.7	BG_v_ZW	BG	12
D/ST	Eagles	Phi	D/ST	5.7	2.0	BG_v_ZW	BG	12
Bench	Adam Thielen	Min	WR	0.0	0.0	BG_v_ZW	BG	12
Bench	Melvin Gordon III	Den	RB	9.2	3.1	BG_v_ZW	BG	12
Bench	Evan Engram	NYG	TE	9.3	16.9	BG_v_ZW	BG	12
Bench	Christian Kirk	Ari	WR	10.4	4.9	BG_v_ZW	BG	12
Bench	Latavius Murray	NO	RB	8.6	25.6	BG_v_ZW	BG	12
Bench	Derek Carr	LV	QB	20.6	3.75	BG_v_ZW	BG	12
Bench	Cardinals	Ari	D/ST	6.4	10.0	BG_v_ZW	BG	12
IR	Odell Beckham Jr.	Cle	WR	0.0	0.0	BG_v_ZW	BG	12
IR	Sammy Watkins	KC	WR	11.0	7.8	BG_v_ZW	BG	12
IR	Empty	--	--	--	--	BG_v_ZW	BG	12
IR	Empty	--	--	--	--	BG_v_ZW	BG	12
QB	Josh Allen	Buf	QB	28.4	18.05	BG_v_ZW	ZW	12
RB	James Robinson	Jax	RB	17.7	26.9	BG_v_ZW	ZW	12
RB	Miles Sanders	Phi	RB	17.1	6.2	BG_v_ZW	ZW	12
WR	Tyreek Hill	KC	WR	18.9	57.9	BG_v_ZW	ZW	12
WR	Justin Jefferson	Min	WR	15.4	26.0	BG_v_ZW	ZW	12
TE	Logan Thomas	Wsh	TE	8.3	13.7	BG_v_ZW	ZW	12
FLEX	Robert Woods	LAR	WR	15.2	15.8	BG_v_ZW	ZW	12
D/ST	Steelers	Pit	D/ST	8.3	16.0	BG_v_ZW	ZW	12
Bench	Kenny Golladay	Det	WR	0.0	0.0	BG_v_ZW	ZW	12
Bench	Allen Lazard	GB	WR	6.4	12.3	BG_v_ZW	ZW	12
Bench	Le'Veon Bell	KC	RB	5.7	5.2	BG_v_ZW	ZW	12
Bench	Cole Beasley	Buf	WR	13.0	9.5	BG_v_ZW	ZW	12
Bench	Deebo Samuel	SF	WR	12.9	24.3	BG_v_ZW	ZW	12
Bench	Wayne Gallman	NYG	RB	12.5	18.1	BG_v_ZW	ZW	12
Bench	Boston Scott	Phi	RB	4.8	9.7	BG_v_ZW	ZW	12
IR	Rashaad Penny	Sea	RB	0.0	0.0	BG_v_ZW	ZW	12
IR	Devonta Freeman	Buf	RB	0.0	0.0	BG_v_ZW	ZW	12
IR	George Kittle	SF	TE	0.0	0.0	BG_v_ZW	ZW	12
IR	Empty	--	--	--	--	BG_v_ZW	ZW	12
QB	Aaron Rodgers	GB	QB	21.9	27.75	EM_v_JK	EM	12
RB	Clyde Edwards-Helaire	KC	RB	13.0	4.9	EM_v_JK	EM	12
RB	Leonard Fournette	TB	RB	12.0	5.0	EM_v_JK	EM	12
WR	Will Fuller V	Hou	WR	15.7	35.1	EM_v_JK	EM	12
WR	Stefon Diggs	Buf	WR	20.4	10.9	EM_v_JK	EM	12
TE	Jared Cook	FA	TE	4.6	0.0	EM_v_JK	EM	12
FLEX	Mike Williams	LAC	WR	12.0	5.6	EM_v_JK	EM	12
D/ST	Bengals	Cin	D/ST	7.1	8.0	EM_v_JK	EM	12
Bench	A.J. Green	Cin	WR	8.2	0.0	EM_v_JK	EM	12
Bench	Mark Andrews	Bal	TE	0.0	0.0	EM_v_JK	EM	12
Bench	Matthew Stafford	LAR	QB	22.1	20.05	EM_v_JK	EM	12
Bench	Ravens	Bal	D/ST	6.4	10.0	EM_v_JK	EM	12
Bench	Larry Fitzgerald	Ari	WR	0.0	0.0	EM_v_JK	EM	12
Bench	Jamaal Williams	GB	RB	8.5	13.3	EM_v_JK	EM	12
Bench	Todd Gurley II	Atl	RB	0.0	0.0	EM_v_JK	EM	12
IR	Empty	--	--	--	--	EM_v_JK	EM	12
IR	Empty	--	--	--	--	EM_v_JK	EM	12
IR	Empty	--	--	--	--	EM_v_JK	EM	12
IR	Empty	--	--	--	--	EM_v_JK	EM	12
QB	Ryan Tannehill	Ten	QB	18.8	21.35	EM_v_JK	JK	12
RB	Aaron Jones	GB	RB	18.6	10.0	EM_v_JK	JK	12
RB	Josh Jacobs	LV	RB	17.3	5.4	EM_v_JK	JK	12
WR	Allen Robinson II	Chi	WR	15.1	27.4	EM_v_JK	JK	12
WR	Keenan Allen	LAC	WR	19.4	16.0	EM_v_JK	JK	12
TE	Darren Waller	LV	TE	16.0	6.3	EM_v_JK	JK	12
FLEX	Cooper Kupp	LAR	WR	15.4	6.1	EM_v_JK	JK	12
D/ST	Seahawks	Sea	D/ST	8.0	11.0	EM_v_JK	JK	12
Bench	Marvin Jones Jr.	Det	WR	13.5	10.8	EM_v_JK	JK	12
Bench	James White	NE	RB	10.9	14.7	EM_v_JK	JK	12
Bench	Sterling Shepard	NYG	WR	12.6	13.8	EM_v_JK	JK	12
Bench	Vikings	Min	D/ST	6.1	4.0	EM_v_JK	JK	12
Bench	Nyheim Hines	Ind	RB	16.0	17.5	EM_v_JK	JK	12
Bench	Empty	--	--	--	--	EM_v_JK	JK	12
Bench	Empty	--	--	--	--	EM_v_JK	JK	12
IR	Marlon Mack	Ind	RB	0.0	0.0	EM_v_JK	JK	12
IR	Chris Thompson	Jax	RB	0.0	0.0	EM_v_JK	JK	12
IR	Empty	--	--	--	--	EM_v_JK	JK	12
IR	Empty	--	--	--	--	EM_v_JK	JK	12
QB	Patrick Mahomes	KC	QB	27.9	35.9	TN_v_CM	TN	12
RB	Derrick Henry	Ten	RB	17.1	38.5	TN_v_CM	TN	12
RB	Kareem Hunt	Cle	RB	14.0	6.2	TN_v_CM	TN	12
WR	Davante Adams	GB	WR	21.0	18.1	TN_v_CM	TN	12
WR	Mike Evans	TB	WR	14.3	20.0	TN_v_CM	TN	12
TE	Hunter Henry	LAC	TE	12.3	13.7	TN_v_CM	TN	12
FLEX	DK Metcalf	Sea	WR	16.7	27.7	TN_v_CM	TN	12
D/ST	Giants	NYG	D/ST	7.7	14.0	TN_v_CM	TN	12
Bench	Eric Ebron	Pit	TE	9.4	12.4	TN_v_CM	TN	12
Bench	49ers	SF	D/ST	5.1	19.0	TN_v_CM	TN	12
Bench	Chase Claypool	Pit	WR	13.7	11.2	TN_v_CM	TN	12
Bench	Brandon Aiyuk	SF	WR	0.0	0.0	TN_v_CM	TN	12
Bench	Justin Herbert	LAC	QB	26.4	20.6	TN_v_CM	TN	12
Bench	Laviska Shenault Jr.	Jax	WR	10.8	6.7	TN_v_CM	TN	12
Bench	Zack Moss	Buf	RB	10.0	8.8	TN_v_CM	TN	12
IR	Empty	--	--	--	--	TN_v_CM	TN	12
IR	Empty	--	--	--	--	TN_v_CM	TN	12
IR	Empty	--	--	--	--	TN_v_CM	TN	12
IR	Empty	--	--	--	--	TN_v_CM	TN	12
QB	Russell Wilson	Sea	QB	27.2	16.7	TN_v_CM	CM	12
RB	Chris Carson	Sea	RB	16.7	13.9	TN_v_CM	CM	12
RB	D'Andre Swift	Det	RB	0.0	0.0	TN_v_CM	CM	12
WR	Robby Anderson	Car	WR	15.3	19.4	TN_v_CM	CM	12
WR	Diontae Johnson	Pit	WR	14.6	12.6	TN_v_CM	CM	12
TE	Austin Hooper	Cle	TE	10.1	9.3	TN_v_CM	CM	12
FLEX	Austin Ekeler	LAC	RB	17.0	23.9	TN_v_CM	CM	12
D/ST	Browns	Cle	D/ST	7.8	0.0	TN_v_CM	CM	12
Bench	Buccaneers	TB	D/ST	4.2	-1.0	TN_v_CM	CM	12
Bench	Tua Tagovailoa	Mia	QB	0.0	0.0	TN_v_CM	CM	12
Bench	James Conner	Pit	RB	0.0	0.0	TN_v_CM	CM	12
Bench	Rex Burkhead	NE	RB	0.0	0.0	TN_v_CM	CM	12
Bench	A.J. Brown	Ten	WR	13.3	25.8	TN_v_CM	CM	12
Bench	Myles Gaskin	Mia	RB	0.0	0.0	TN_v_CM	CM	12
Bench	Royce Freeman	Den	RB	2.7	5.0	TN_v_CM	CM	12
IR	Empty	--	--	--	--	TN_v_CM	CM	12
IR	Empty	--	--	--	--	TN_v_CM	CM	12
IR	Empty	--	--	--	--	TN_v_CM	CM	12
IR	Empty	--	--	--	--	TN_v_CM	CM	12
QB	Deshaun Watson	Hou	QB	27.3	36.3	AY_v_SH	AY	12
RB	Dalvin Cook	Min	RB	24.5	10.2	AY_v_SH	AY	12
RB	Giovani Bernard	Cin	RB	13.8	6.9	AY_v_SH	AY	12
WR	Terry McLaurin	Wsh	WR	17.3	16.2	AY_v_SH	AY	12
WR	Michael Thomas	NO	WR	14.1	9.1	AY_v_SH	AY	12
TE	Hayden Hurst	Atl	TE	10.1	8.8	AY_v_SH	AY	12
FLEX	DJ Moore	Car	WR	14.2	10.1	AY_v_SH	AY	12
D/ST	Lions	Det	D/ST	5.1	1.0	AY_v_SH	AY	12
Bench	Christian McCaffrey	Car	RB	0.0	0.0	AY_v_SH	AY	12
Bench	Alexander Mattison	Min	RB	4.2	0.6	AY_v_SH	AY	12
Bench	Julio Jones	Atl	WR	0.0	0.0	AY_v_SH	AY	12
Bench	Jonnu Smith	Ten	TE	8.5	0.0	AY_v_SH	AY	12
Bench	J.K. Dobbins	Bal	RB	0.0	0.0	AY_v_SH	AY	12
Bench	D'Onta Foreman	Ten	RB	2.0	2.8	AY_v_SH	AY	12
Bench	Titans	Ten	D/ST	4.5	10.0	AY_v_SH	AY	12
IR	Empty	--	--	--	--	AY_v_SH	AY	12
IR	Empty	--	--	--	--	AY_v_SH	AY	12
IR	Empty	--	--	--	--	AY_v_SH	AY	12
IR	Empty	--	--	--	--	AY_v_SH	AY	12
QB	Cam Newton	NE	QB	20.3	6.8	AY_v_SH	SH	12
RB	Antonio Gibson	Wsh	RB	15.3	36.6	AY_v_SH	SH	12
RB	Ezekiel Elliott	Dal	RB	15.2	2.9	AY_v_SH	SH	12
WR	JuJu Smith-Schuster	Pit	WR	14.1	17.7	AY_v_SH	SH	12
WR	Amari Cooper	Dal	WR	11.9	23.2	AY_v_SH	SH	12
TE	Rob Gronkowski	TB	TE	8.8	16.6	AY_v_SH	SH	12
FLEX	Corey Davis	Ten	WR	11.2	10.0	AY_v_SH	SH	12
D/ST	Dolphins	Mia	D/ST	8.8	13.0	AY_v_SH	SH	12
Bench	Jarvis Landry	Cle	WR	11.8	28.3	AY_v_SH	SH	12
Bench	Phillip Lindsay	Den	RB	7.7	2.0	AY_v_SH	SH	12
Bench	Lamar Jackson	Bal	QB	0.0	0.0	AY_v_SH	SH	12
Bench	Damien Harris	NE	RB	10.7	4.7	AY_v_SH	SH	12
Bench	Devin Singletary	Buf	RB	9.6	11.2	AY_v_SH	SH	12
Bench	Jerry Jeudy	Den	WR	2.0	0.0	AY_v_SH	SH	12
Bench	Empty	--	--	--	--	AY_v_SH	SH	12
IR	Courtland Sutton	Den	WR	0.0	0.0	AY_v_SH	SH	12
IR	Joe Burrow	Cin	QB	0.0	0.0	AY_v_SH	SH	12
IR	Zach Ertz	Phi	TE	0.0	0.0	AY_v_SH	SH	12
IR	Greg Olsen	Sea	TE	0.0	0.0	AY_v_SH	SH	12
QB	Josh Allen	Buf	QB	25.6	33.85	ZW_v_JR	ZW	13
RB	James Robinson	Jax	RB	18.7	22.8	ZW_v_JR	ZW	13
RB	Miles Sanders	Phi	RB	14.3	3.1	ZW_v_JR	ZW	13
WR	Tyreek Hill	KC	WR	20.7	14.8	ZW_v_JR	ZW	13
WR	Justin Jefferson	Min	WR	14.4	27.3	ZW_v_JR	ZW	13
TE	Jordan Akins	Hou	TE	6.5	3.0	ZW_v_JR	ZW	13
FLEX	Robert Woods	LAR	WR	16.9	18.5	ZW_v_JR	ZW	13
D/ST	Steelers	Pit	D/ST	8.3	4.0	ZW_v_JR	ZW	13
Bench	Kenny Golladay	Det	WR	0.0	0.0	ZW_v_JR	ZW	13
Bench	Deebo Samuel	SF	WR	13.8	13.6	ZW_v_JR	ZW	13
Bench	Wayne Gallman	NYG	RB	13.0	13.5	ZW_v_JR	ZW	13
Bench	Logan Thomas	Wsh	TE	7.7	24.8	ZW_v_JR	ZW	13
Bench	Boston Scott	Phi	RB	5.0	0.9	ZW_v_JR	ZW	13
Bench	Keke Coutee	Hou	WR	10.2	22.1	ZW_v_JR	ZW	13
Bench	Cam Akers	LAR	RB	6.0	16.4	ZW_v_JR	ZW	13
IR	Rashaad Penny	Sea	RB	0.0	0.0	ZW_v_JR	ZW	13
IR	Devonta Freeman	Buf	RB	0.0	0.0	ZW_v_JR	ZW	13
IR	George Kittle	SF	TE	0.0	0.0	ZW_v_JR	ZW	13
IR	Drew Brees	NO	QB	0.0	0.0	ZW_v_JR	ZW	13
QB	Ben Roethlisberger	Pit	QB	21.2	22.25	ZW_v_JR	JR	13
RB	David Johnson	Hou	RB	12.9	10.4	ZW_v_JR	JR	13
RB	David Montgomery	Chi	RB	16.5	27.1	ZW_v_JR	JR	13
WR	Calvin Ridley	Atl	WR	13.9	15.8	ZW_v_JR	JR	13
WR	Travis Fulgham	Phi	WR	7.9	0.0	ZW_v_JR	JR	13
TE	Dallas Goedert	Phi	TE	9.7	11.6	ZW_v_JR	JR	13
FLEX	Mike Gesicki	Mia	TE	8.7	23.8	ZW_v_JR	JR	13
D/ST	Colts	Ind	D/ST	7.2	11.0	ZW_v_JR	JR	13
Bench	Henry Ruggs III	LV	WR	7.5	15.4	ZW_v_JR	JR	13
Bench	Duke Johnson	FA	RB	6.9	9.2	ZW_v_JR	JR	13
Bench	Chiefs	KC	D/ST	6.4	5.0	ZW_v_JR	JR	13
Bench	Russell Gage	Atl	WR	8.2	15.1	ZW_v_JR	JR	13
Bench	Mike Davis	Car	RB	0.0	0.0	ZW_v_JR	JR	13
Bench	Tony Pollard	Dal	RB	5.4	3.8	ZW_v_JR	JR	13
Bench	Teddy Bridgewater	Car	QB	0.0	0.0	ZW_v_JR	JR	13
IR	Empty	--	--	--	--	ZW_v_JR	JR	13
IR	Empty	--	--	--	--	ZW_v_JR	JR	13
IR	Empty	--	--	--	--	ZW_v_JR	JR	13
IR	Empty	--	--	--	--	ZW_v_JR	JR	13
QB	Russell Wilson	Sea	QB	24.9	18.65	CM_v_MR	CM	13
RB	Chris Carson	Sea	RB	16.1	20.0	CM_v_MR	CM	13
RB	D'Andre Swift	Det	RB	0.0	0.0	CM_v_MR	CM	13
WR	Diontae Johnson	Pit	WR	14.6	21.1	CM_v_MR	CM	13
WR	A.J. Brown	Ten	WR	13.9	10.7	CM_v_MR	CM	13
TE	Austin Hooper	Cle	TE	8.8	4.4	CM_v_MR	CM	13
FLEX	Austin Ekeler	LAC	RB	21.3	10.8	CM_v_MR	CM	13
D/ST	Bears	Chi	D/ST	8.0	-2.0	CM_v_MR	CM	13
Bench	Robby Anderson	Car	WR	0.0	0.0	CM_v_MR	CM	13
Bench	Tua Tagovailoa	Mia	QB	20.0	19.1	CM_v_MR	CM	13
Bench	James Conner	Pit	RB	0.0	0.0	CM_v_MR	CM	13
Bench	Rex Burkhead	NE	RB	0.0	0.0	CM_v_MR	CM	13
Bench	Myles Gaskin	Mia	RB	16.1	14.1	CM_v_MR	CM	13
Bench	Browns	Cle	D/ST	5.7	6.0	CM_v_MR	CM	13
Bench	Royce Freeman	Den	RB	0.8	0.0	CM_v_MR	CM	13
IR	Empty	--	--	--	--	CM_v_MR	CM	13
IR	Empty	--	--	--	--	CM_v_MR	CM	13
IR	Empty	--	--	--	--	CM_v_MR	CM	13
IR	Empty	--	--	--	--	CM_v_MR	CM	13
QB	Mitchell Trubisky	Chi	QB	21.4	15.95	CM_v_MR	MR	13
RB	Nick Chubb	Cle	RB	13.9	17.6	CM_v_MR	MR	13
RB	Jonathan Taylor	Ind	RB	13.4	22.5	CM_v_MR	MR	13
WR	Tyler Boyd	Cin	WR	13.1	14.2	CM_v_MR	MR	13
WR	DJ Chark Jr.	Jax	WR	13.4	6.1	CM_v_MR	MR	13
TE	Noah Fant	Den	TE	9.9	9.7	CM_v_MR	MR	13
FLEX	Benny Snell Jr.	Pit	RB	12.6	3.0	CM_v_MR	MR	13
D/ST	Rams	LAR	D/ST	5.7	14.0	CM_v_MR	MR	13
Bench	Matt Ryan	Atl	QB	20.3	15.65	CM_v_MR	MR	13
Bench	Ronald Jones II	TB	RB	0.0	0.0	CM_v_MR	MR	13
Bench	Washington	Wsh	D/ST	6.0	3.0	CM_v_MR	MR	13
Bench	Chris Godwin	TB	WR	0.0	0.0	CM_v_MR	MR	13
Bench	Tee Higgins	Cin	WR	11.8	10.6	CM_v_MR	MR	13
Bench	Jakobi Meyers	NE	WR	11.7	3.5	CM_v_MR	MR	13
Bench	Jimmy Graham	Chi	TE	6.8	0.0	CM_v_MR	MR	13
IR	Julian Edelman	NE	WR	0.0	0.0	CM_v_MR	MR	13
IR	Empty	--	--	--	--	CM_v_MR	MR	13
IR	Empty	--	--	--	--	CM_v_MR	MR	13
IR	Empty	--	--	--	--	CM_v_MR	MR	13
QB	Kirk Cousins	Min	QB	19.9	25.45	MF_v_AY	MF	13
RB	Raheem Mostert	SF	RB	15.9	5.3	MF_v_AY	MF	13
RB	Frank Gore	NYJ	RB	10.4	0.2	MF_v_AY	MF	13
WR	DeAndre Hopkins	Ari	WR	15.8	19.2	MF_v_AY	MF	13
WR	Tyler Lockett	Sea	WR	14.8	12.3	MF_v_AY	MF	13
TE	T.J. Hockenson	Det	TE	10.6	15.4	MF_v_AY	MF	13
FLEX	Jamison Crowder	NYJ	WR	10.3	21.7	MF_v_AY	MF	13
D/ST	Saints	NO	D/ST	5.9	7.0	MF_v_AY	MF	13
Bench	Tyler Higbee	LAR	TE	7.0	12.4	MF_v_AY	MF	13
Bench	Emmanuel Sanders	NO	WR	6.8	8.9	MF_v_AY	MF	13
Bench	Tom Brady	TB	QB	0.0	0.0	MF_v_AY	MF	13
Bench	Darrell Henderson Jr.	LAR	RB	8.4	15.4	MF_v_AY	MF	13
Bench	Philip Rivers	Ind	QB	19.1	22.05	MF_v_AY	MF	13
Bench	Salvon Ahmed	Mia	RB	0.0	0.0	MF_v_AY	MF	13
Bench	Jakeem Grant	Mia	WR	9.4	6.2	MF_v_AY	MF	13
IR	Joe Mixon	Cin	RB	0.0	0.0	MF_v_AY	MF	13
IR	Empty	--	--	--	--	MF_v_AY	MF	13
IR	Empty	--	--	--	--	MF_v_AY	MF	13
IR	Empty	--	--	--	--	MF_v_AY	MF	13
QB	Deshaun Watson	Hou	QB	23.8	23.85	MF_v_AY	AY	13
RB	Giovani Bernard	Cin	RB	12.6	4.9	MF_v_AY	AY	13
RB	Aaron Jones	GB	RB	18.4	23.8	MF_v_AY	AY	13
WR	Terry McLaurin	Wsh	WR	16.3	3.4	MF_v_AY	AY	13
WR	Michael Thomas	NO	WR	16.2	19.5	MF_v_AY	AY	13
TE	Darren Waller	LV	TE	15.4	45.0	MF_v_AY	AY	13
FLEX	Julio Jones	Atl	WR	16.8	15.4	MF_v_AY	AY	13
D/ST	Seahawks	Sea	D/ST	8.5	11.0	MF_v_AY	AY	13
Bench	Christian McCaffrey	Car	RB	0.0	0.0	MF_v_AY	AY	13
Bench	Alexander Mattison	Min	RB	0.0	0.0	MF_v_AY	AY	13
Bench	DJ Moore	Car	WR	0.0	0.0	MF_v_AY	AY	13
Bench	Jonnu Smith	Ten	TE	0.0	0.0	MF_v_AY	AY	13
Bench	J.K. Dobbins	Bal	RB	12.4	13.1	MF_v_AY	AY	13
Bench	D'Onta Foreman	Ten	RB	2.6	0.0	MF_v_AY	AY	13
Bench	Josh Gordon	Sea	WR	0.0	0.0	MF_v_AY	AY	13
IR	Empty	--	--	--	--	MF_v_AY	AY	13
IR	Empty	--	--	--	--	MF_v_AY	AY	13
IR	Empty	--	--	--	--	MF_v_AY	AY	13
IR	Empty	--	--	--	--	MF_v_AY	AY	13
QB	Taysom Hill	NO	QB	22.0	25.9	DW_v_EM	DW	13
RB	Kenyan Drake	Ari	RB	13.8	13.8	DW_v_EM	DW	13
RB	Devontae Booker	LV	RB	14.8	6.1	DW_v_EM	DW	13
WR	Brandin Cooks	Hou	WR	14.7	11.5	DW_v_EM	DW	13
WR	Michael Pittman Jr.	Ind	WR	11.9	9.6	DW_v_EM	DW	13
TE	Anthony Firkser	Ten	TE	7.8	10.1	DW_v_EM	DW	13
FLEX	Cole Beasley	Buf	WR	12.4	28.0	DW_v_EM	DW	13
D/ST	Packers	GB	D/ST	8.2	12.0	DW_v_EM	DW	13
Bench	Chase Edmonds	Ari	RB	9.6	6.3	DW_v_EM	DW	13
Bench	Antonio Brown	TB	WR	0.0	0.0	DW_v_EM	DW	13
Bench	Carson Wentz	Ind	QB	20.1	5.75	DW_v_EM	DW	13
Bench	Malcolm Brown	LAR	RB	6.6	3.7	DW_v_EM	DW	13
Bench	Ryan Fitzpatrick	Mia	QB	0.1	0.0	DW_v_EM	DW	13
Bench	Kyle Rudolph	FA	TE	9.3	0.0	DW_v_EM	DW	13
Bench	Jordan Reed	SF	TE	7.9	12.2	DW_v_EM	DW	13
IR	John Brown	Buf	WR	0.0	0.0	DW_v_EM	DW	13
IR	Empty	--	--	--	--	DW_v_EM	DW	13
IR	Empty	--	--	--	--	DW_v_EM	DW	13
IR	Empty	--	--	--	--	DW_v_EM	DW	13
QB	Aaron Rodgers	GB	QB	23.6	26.45	DW_v_EM	EM	13
RB	Clyde Edwards-Helaire	KC	RB	14.4	0.0	DW_v_EM	EM	13
RB	Todd Gurley II	Atl	RB	11.3	3.0	DW_v_EM	EM	13
WR	Stefon Diggs	Buf	WR	18.2	19.2	DW_v_EM	EM	13
WR	Mike Williams	LAC	WR	10.9	8.3	DW_v_EM	EM	13
TE	Dalton Schultz	Dal	TE	8.2	8.4	DW_v_EM	EM	13
FLEX	Jamaal Williams	GB	RB	8.7	5.6	DW_v_EM	EM	13
D/ST	Ravens	Bal	D/ST	9.5	3.0	DW_v_EM	EM	13
Bench	A.J. Green	Cin	WR	8.0	0.0	DW_v_EM	EM	13
Bench	Mark Andrews	Bal	TE	0.0	0.0	DW_v_EM	EM	13
Bench	Leonard Fournette	TB	RB	0.0	0.0	DW_v_EM	EM	13
Bench	Matthew Stafford	LAR	QB	18.1	31.1	DW_v_EM	EM	13
Bench	Jared Cook	FA	TE	4.7	11.8	DW_v_EM	EM	13
Bench	Larry Fitzgerald	Ari	WR	0.0	0.0	DW_v_EM	EM	13
Bench	Jalen Richard	LV	RB	7.1	2.7	DW_v_EM	EM	13
IR	Empty	--	--	--	--	DW_v_EM	EM	13
IR	Empty	--	--	--	--	DW_v_EM	EM	13
IR	Empty	--	--	--	--	DW_v_EM	EM	13
IR	Empty	--	--	--	--	DW_v_EM	EM	13
QB	Ryan Tannehill	Ten	QB	19.7	32.45	JK_v_BG	JK	13
RB	Nyheim Hines	Ind	RB	12.1	12.2	JK_v_BG	JK	13
RB	Dalvin Cook	Min	RB	25.5	23.9	JK_v_BG	JK	13
WR	Allen Robinson II	Chi	WR	16.9	13.5	JK_v_BG	JK	13
WR	Keenan Allen	LAC	WR	16.3	9.8	JK_v_BG	JK	13
TE	Robert Tonyan	GB	TE	8.7	13.9	JK_v_BG	JK	13
FLEX	Cooper Kupp	LAR	WR	16.7	15.3	JK_v_BG	JK	13
D/ST	Vikings	Min	D/ST	6.6	13.0	JK_v_BG	JK	13
Bench	Josh Jacobs	LV	RB	0.0	0.0	JK_v_BG	JK	13
Bench	Marvin Jones Jr.	Det	WR	11.5	25.6	JK_v_BG	JK	13
Bench	James White	NE	RB	11.4	3.1	JK_v_BG	JK	13
Bench	Sterling Shepard	NYG	WR	13.3	5.2	JK_v_BG	JK	13
Bench	Hayden Hurst	Atl	TE	9.2	1.9	JK_v_BG	JK	13
Bench	Patriots	NE	D/ST	4.3	28.0	JK_v_BG	JK	13
Bench	Empty	--	--	--	--	JK_v_BG	JK	13
IR	Marlon Mack	Ind	RB	0.0	0.0	JK_v_BG	JK	13
IR	Chris Thompson	Jax	RB	0.0	0.0	JK_v_BG	JK	13
IR	Empty	--	--	--	--	JK_v_BG	JK	13
IR	Empty	--	--	--	--	JK_v_BG	JK	13
QB	Kyler Murray	Ari	QB	23.3	19.15	JK_v_BG	BG	13
RB	Alvin Kamara	NO	RB	17.3	17.7	JK_v_BG	BG	13
RB	Melvin Gordon III	Den	RB	10.3	15.2	JK_v_BG	BG	13
WR	Adam Thielen	Min	WR	16.8	21.5	JK_v_BG	BG	13
WR	DeVante Parker	Mia	WR	13.9	7.5	JK_v_BG	BG	13
TE	Travis Kelce	KC	TE	17.9	27.6	JK_v_BG	BG	13
FLEX	J.D. McKissic	Wsh	RB	9.9	17.8	JK_v_BG	BG	13
D/ST	Cardinals	Ari	D/ST	4.8	-2.0	JK_v_BG	BG	13
Bench	Evan Engram	NYG	TE	10.9	7.2	JK_v_BG	BG	13
Bench	Sammy Watkins	KC	WR	10.4	7.5	JK_v_BG	BG	13
Bench	Christian Kirk	Ari	WR	9.5	1.2	JK_v_BG	BG	13
Bench	Latavius Murray	NO	RB	9.7	3.7	JK_v_BG	BG	13
Bench	Derek Carr	LV	QB	19.8	36.55	JK_v_BG	BG	13
